Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_x0,q_x1,q_x2,q_x3,q_x4,q_x5,q_x6,q_x7,q_x8,q_x9,q_x10,q_x11,q_x12,q_x13
0,0,0,0,0,0,0,M_0,M_0,M_0,M_1,M_1,M_1,M_2,M_2,M_2,M_3,M_3,M_3,M_4,M_4
0,1,1,5,5,1,4,M_3,M_0,M_1,M_1,M_1,M_0,M_0,M_2,M_2,M_3,M_3,M_4,M_4,M_4
0,2,2,1,6,0,5,M_3,M_0,M_1,M_1,M_1,M_2,M_0,M_2,M_2,M_3,M_3,M_4,M_4,M_4
0,3,3,3,9,1,7,M_0,M_0,M_0,M_1,M_1,M_2,M_1,M_2,M_2,M_3,M_3,M_4,M_4,M_4
0,4,4,3,12,0,10,M_0,M_0,M_1,M_1,M_1,M_2,M_2,M_0,M_2,M_3,M_3,M_4,M_4,M_4
0,5,5,3,15,0,13,M_1,M_0,M_1,M_1,M_2,M_2,M_2,M_0,M_3,M_3,M_3,M_4,M_4,M_4
0,6,6,4,19,1,16,M_1,M_2,M_1,M_1,M_2,M_2,M_0,M_0,M_0,M_3,M_3,M_4,M_3,M_4
0,7,7,2,21,0,18,M_1,M_2,M_1,M_1,M_2,M_2,M_0,M_0,M_3,M_3,M_3,M_4,M_4,M_4
0,8,8,2,23,0,20,M_1,M_2,M_1,M_1,M_2,M_2,M_0,M_0,M_3,M_3,M_4,M_4,M_0,M_4
0,9,9,0,23,0,20,M_1,M_2,M_1,M_1,M_2,M_2,M_0,M_0,M_3,M_3,M_4,M_4,M_0,M_4
0,10,10,1,24,0,21,M_1,M_2,M_1,M_1,M_2,M_2,M_0,M_0,M_3,M_3,M_3,M_4,M_0,M_4
0,11,11,2,26,1,22,M_1,M_2,M_1,M_1,M_2,M_2,M_0,M_0,M_0,M_3,M_3,M_4,M_3,M_4
0,12,12,5,31,1,26,M_0,M_0,M_1,M_1,M_2,M_2,M_2,M_0,M_3,M_3,M_3,M_4,M_4,M_4
0,13,13,2,33,0,28,M_0,M_0,M_1,M_1,M_1,M_2,M_2,M_0,M_2,M_3,M_3,M_4,M_4,M_4
0,14,14,3,36,0,31,M_0,M_0,M_0,M_1,M_1,M_2,M_1,M_2,M_2,M_3,M_3,M_4,M_4,M_4
0,15,15,2,38,1,32,M_0,M_0,M_1,M_1,M_1,M_2,M_0,M_2,M_2,M_3,M_3,M_4,M_4,M_4
0,16,16,2,40,0,34,M_0,M_3,M_1,M_1,M_1,M_0,M_0,M_2,M_2,M_3,M_3,M_4,M_4,M_4
0,17,17,0,40,0,34,M_0,M_3,M_1,M_1,M_1,M_0,M_0,M_2,M_2,M_3,M_3,M_4,M_4,M_4
